Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-02-14,142.79286193847656,159.6707000732422,423.5898742675781,86.9810791015625,271.666015625,1646.5379638671875,124.91645050048828,85.90962219238281,272.4197998046875,134.36367797851562,8486.900390625,369.44219970703125,184.31365966796875,1758.0191650390625,237.5178985595703,73.67842864990234,153.85110473632812,319.7236022949219,1306.6549072265625,104.12014770507812,48.63832092285156,402.681640625,713.9170532226562,182.70697021484375,,162.16748046875,51.53186798095703,424.84747314453125,284.8497619628906,331.0684814453125,564.32275390625,557.242919921875,426.6029357910156,1380.0546875,89.82713317871094,156.5634307861328,80.48320770263672,396.1565246582031,204.98275756835938,372.3714599609375,609.3369750976562,290.69708251953125,300.3992919921875,216.78611755371094,72.35150909423828,1905.15576171875,105.59452056884766,137.35690307617188,91.7151107788086,216.86251831054688,5896.9501953125
2013-02-15,144.28433227539062,160.80043029785156,425.1153869628906,88.2479019165039,274.8903503417969,1620.02197265625,124.66022491455078,84.16859436035156,276.7459411621094,131.12307739257812,8484.8212890625,369.44219970703125,183.7621612548828,1706.0107421875,235.06932067871094,74.58109283447266,151.40725708007812,320.6476135253906,1314.203125,103.17915344238281,48.08824920654297,400.557861328125,710.3308715820312,182.00125122070312,,162.0865936279297,51.246978759765625,423.4515686035156,282.4041748046875,333.5313415527344,561.501953125,558.3642578125,425.2532653808594,1370.5772705078125,90.21820831298828,156.78199768066406,81.68941497802734,391.4130554199219,206.62022399902344,375.8372497558594,607.0009155273438,297.7884216308594,296.6136779785156,216.0613250732422,74.66773986816406,1882.5267333984375,106.79186248779297,138.55418395996094,91.80657196044922,215.81442260742188,5887.39990234375
2013-02-18,143.41835021972656,161.60464477539062,421.53094482421875,87.23851776123047,271.6185607910156,1600.4947509765625,123.57730865478516,84.12422943115234,274.1677551269531,133.73646545410156,8509.1796875,367.6032409667969,180.21661376953125,1690.3472900390625,237.74327087402344,75.78419494628906,150.14739990234375,320.29217529296875,1324.56787109375,104.4494857788086,48.33616638183594,407.5791320800781,721.1331176757812,182.0255584716797,,161.92483520507812,50.88069534301758,423.4997253417969,281.5433654785156,331.2674865722656,566.569580078125,568.011962890625,422.6011962890625,1374.99072265625,90.91011810302734,154.40176391601562,83.69976043701172,392.19976806640625,209.326171875,376.7216491699219,599.9300537109375,299.1089172363281,303.8298645019531,213.45425415039062,76.83158874511719,1858.9219970703125,108.66880798339844,139.8208465576172,91.70596313476562,213.86109924316406,5898.2001953125
2013-02-19,146.78610229492188,163.80564880371094,426.6595153808594,89.7379379272461,273.01263427734375,1634.5748291015625,122.89082336425781,84.6676254272461,268.792724609375,133.5273895263672,8537.7470703125,375.1526794433594,177.95802307128906,1710.3253173828125,251.0113983154297,74.51427459716797,153.25372314453125,319.7236022949219,1308.33642578125,105.39047241210938,48.22770309448242,413.1268310546875,720.2586059570312,183.55055236816406,,162.65277099609375,51.190006256103516,426.1953430175781,285.62957763671875,335.74542236328125,572.3065185546875,565.6725463867188,425.8452453613281,1404.2132568359375,92.35407257080078,160.15811157226562,83.81573486328125,392.61627197265625,210.32530212402344,378.92059326171875,607.590087890625,300.0381164550781,304.9734191894531,223.81759643554688,77.28873443603516,1895.8409423828125,110.6104736328125,142.5450897216797,92.37355041503906,210.04983520507812,5939.7001953125
2013-02-20,144.76541137695312,169.13890075683594,426.34130859375,89.85809326171875,273.01263427734375,1630.17626953125,124.25411224365234,87.14053344726562,265.6900634765625,136.6286163330078,8575.20703125,369.34539794921875,179.95401000976562,1712.4825439453125,248.73521423339844,75.30517578125,157.02261352539062,320.74237060546875,1325.975830078125,104.967041015625,49.227134704589844,413.603515625,716.890869140625,181.95257568359375,,161.76307678222656,51.75163650512695,422.9701843261719,285.5283508300781,332.3869934082031,569.6293334960938,563.4685668945312,425.5137023925781,1401.472412109375,91.69225311279297,159.8423614501953,83.6224365234375,404.83349609375,208.34091186523438,382.09954833984375,611.4834594726562,297.29937744140625,299.097900390625,227.65786743164062,77.71541595458984,1901.498046875,109.9956283569336,143.08302307128906,93.13258361816406,209.5734100341797,5943.0498046875
2013-02-21,140.0986785888672,166.93785095214844,422.4246520996094,86.61366271972656,266.45001220703125,1630.875,122.29136657714844,86.55280303955078,258.8730773925781,135.7574920654297,8556.2890625,369.5389404296875,178.7459259033203,1708.1680908203125,246.76400756835938,75.3386001586914,156.44691467285156,315.6726379394531,1320.69580078125,101.4383316040039,48.63057327270508,405.88885498046875,712.9111328125,175.14688110351562,,159.9297637939453,51.14931869506836,412.1396484375,284.3485412597656,328.5310363769531,567.8604125976562,551.3460693359375,419.45184326171875,1363.561767578125,91.45159912109375,156.46627807617188,82.61725616455078,397.6142883300781,204.50167846679688,381.2391357421875,610.7469482421875,291.0393981933594,286.9920654296875,224.5964813232422,74.57630157470703,1890.9149169921875,105.98284149169922,140.8272705078125,89.06305694580078,205.23805236816406,5852.25
2013-02-22,144.0437774658203,168.03836059570312,424.6380615234375,87.11837005615234,267.7967529296875,1639.17919921875,119.80162811279297,86.3310317993164,270.62811279296875,133.5273895263672,8503.8330078125,368.47430419921875,174.2287139892578,1703.4781494140625,247.1440887451172,75.97356414794922,156.45777893066406,312.3796691894531,1312.0521240234375,100.73259735107422,49.064430236816406,394.750244140625,699.6159057617188,177.247802734375,,157.4494171142578,50.84814453125,412.2359619140625,287.66510009765625,330.9938659667969,574.2666015625,555.0001831054688,423.9745788574219,1336.5230712890625,91.18085479736328,157.3406524658203,84.31832122802734,399.18768310546875,203.1556396484375,387.95562744140625,612.4515991210938,286.4911804199219,287.46527099609375,224.88853454589844,76.37443542480469,1893.15869140625,105.30325317382812,144.34970092773438,89.63919067382812,209.47816467285156,5850.2998046875
2013-02-25,142.50421142578125,169.60450744628906,421.34844970703125,83.39329528808594,265.75775146484375,1652.25244140625,124.39915466308594,84.91158294677734,268.31207275390625,133.8410186767578,8448.353515625,358.5050354003906,171.129638671875,1692.3636474609375,245.91981506347656,76.46371459960938,159.34698486328125,311.02935791015625,1335.08837890625,100.356201171875,48.44462585449219,391.54302978515625,701.5403442382812,177.466796875,,157.7998809814453,49.912071228027344,410.3104248046875,295.4882507324219,328.7051696777344,583.7803344726562,542.0657958984375,423.7614440917969,1341.8192138671875,90.15803527832031,154.426025390625,86.637939453125,395.36981201171875,205.45919799804688,392.97503662109375,620.2804565429688,292.6044006347656,284.4683837890625,224.5748291015625,75.2468032836914,1865.067138671875,104.20296478271484,145.44287109375,87.66387939453125,208.33474731445312,5854.75
2013-02-26,136.10548400878906,167.02252197265625,411.7977600097656,82.7684326171875,259.4227294921875,1579.9398193359375,123.69818115234375,83.40342712402344,272.5071716308594,133.8410186767578,8388.66015625,349.890869140625,165.24673461914062,1659.3485107421875,244.80606079101562,75.69507598876953,157.85888671875,308.5655517578125,1322.142822265625,95.74536895751953,46.55425262451172,391.88970947265625,674.8623657226562,172.61602783203125,,156.82931518554688,47.852760314941406,406.5076904296875,299.7417297363281,329.053466796875,571.5894775390625,528.0873413085938,410.00384521484375,1304.8382568359375,90.84994506835938,148.81541442871094,85.78741455078125,381.0932312011719,203.37765502929688,382.1474304199219,629.8348388671875,283.0677185058594,275.5959777832031,222.13002014160156,73.60105895996094,1858.82421875,102.77909088134766,144.3323516845703,86.35614776611328,204.90457153320312,5761.35009765625
2013-02-27,137.88558959960938,167.23416137695312,407.8622741699219,83.0087890625,265.53961181640625,1614.8831787109375,126.76802825927734,84.29058074951172,281.2032470703125,128.6142120361328,8401.953125,352.455810546875,163.61843872070312,1646.873779296875,245.46900939941406,74.31372833251953,156.36000061035156,304.5381774902344,1308.5714111328125,96.2158432006836,47.150821685791016,392.8865966796875,681.6849365234375,175.72280883789062,,158.95919799804688,49.87952423095703,410.5030212402344,294.7541198730469,325.1476745605469,571.5894775390625,545.0818481445312,422.8142395019531,1308.7872314453125,92.56466674804688,153.13877868652344,84.20234680175781,384.702880859375,204.76536560058594,381.88446044921875,624.27880859375,279.98663330078125,281.6291809082031,222.56272888183594,74.4239273071289,1853.459716796875,104.30006408691406,145.23464965820312,89.72151184082031,209.668701171875,5796.89990234375
2013-02-28,133.41128540039062,162.1549530029297,399.8277282714844,77.33706665039062,254.9464874267578,1622.200927734375,123.89154052734375,82.49408721923828,282.2083435058594,133.73646545410156,8288.5302734375,348.2938232421875,162.72549438476562,1646.4986572265625,244.912109375,74.09093475341797,157.14207458496094,296.29400634765625,1304.30810546875,93.06355285644531,44.89630889892578,384.0449523925781,662.7042236328125,168.78733825683594,,158.95919799804688,47.64927673339844,396.639892578125,294.39459228515625,328.1827087402344,559.3027954101562,528.8993530273438,413.7688903808594,1258.4259033203125,90.78977966308594,152.2643585205078,80.64558410644531,376.62750244140625,192.50755310058594,383.4620056152344,638.5053100585938,281.2581787109375,269.326171875,227.39830017089844,70.58386993408203,1822.1007080078125,100.22254180908203,144.505859375,86.32872009277344,207.7154083251953,5693.0498046875
2013-03-01,134.80648803710938,163.00143432617188,407.9606018066406,77.12076568603516,258.654541015625,1667.66845703125,123.98340606689453,85.49932861328125,271.8953552246094,132.9698486328125,8101.55712890625,358.2147521972656,164.9315948486328,1633.74267578125,245.10214233398438,73.97954559326172,156.93569946289062,294.9436340332031,1288.272705078125,93.11058807373047,46.85640335083008,392.4964904785156,680.0667114257812,171.3749542236328,,157.0449981689453,48.650447845458984,386.0018005371094,295.0832214355469,325.8193054199219,569.0077514648438,541.5244140625,420.1148681640625,1323.5145263671875,92.57904052734375,152.96875,83.46778869628906,375.03094482421875,193.13201904296875,382.1235046386719,632.1288452148438,282.089599609375,269.0107116699219,238.6378173828125,72.686767578125,1840.194091796875,99.64004516601562,146.34515380859375,86.51161193847656,210.38330078125,5719.7001953125
2013-03-04,131.00572204589844,158.34547424316406,405.227783203125,74.64541625976562,259.640869140625,1635.5205078125,121.55653381347656,85.887451171875,276.2215881347656,133.98036193847656,7906.357421875,359.66650390625,166.03460693359375,1655.5498046875,245.809326171875,73.53395080566406,155.4151153564453,297.3836975097656,1281.897705078125,88.78205871582031,46.19013595581055,382.2247009277344,676.83056640625,171.7481231689453,,157.71900939941406,49.456260681152344,386.0499572753906,294.03515625,325.9188537597656,567.143310546875,527.719970703125,419.3571472167969,1299.6812744140625,92.14716339111328,151.58428955078125,83.85438537597656,376.0490417480469,194.228271484375,382.00396728515625,636.90576171875,283.4100646972656,263.9632873535156,234.91656494140625,70.27911376953125,1802.83642578125,96.33921813964844,145.5816650390625,86.8682632446289,209.81161499023438,5698.5
2013-03-05,140.43544006347656,164.6945343017578,415.0545959472656,79.35582733154297,266.14654541015625,1622.5296630859375,122.94884490966797,86.14249420166016,281.5091857910156,136.31503295898438,7996.64794921875,370.02288818359375,167.1114044189453,1682.609130859375,247.44021606445312,75.08236694335938,161.9753875732422,299.8948974609375,1287.333984375,92.78125,46.61623764038086,389.98272705078125,676.2182006835938,177.41815185546875,,157.77291870117188,50.15626907348633,395.3401794433594,295.8428039550781,326.36663818359375,570.6810302734375,539.6490478515625,425.0638122558594,1329.4149169921875,92.27055358886719,153.79452514648438,83.97036743164062,382.4121398925781,196.91575622558594,381.93231201171875,648.2493286132812,293.92486572265625,271.4161071777344,231.00050354003906,72.71724700927734,1854.337646484375,101.45227813720703,150.28399658203125,87.80105590820312,208.8588104248047,5784.25
2013-03-06,138.8478240966797,162.6205291748047,417.703125,79.09143829345703,265.94744873046875,1622.447509765625,120.69600677490234,85.22208404541016,280.06707763671875,137.25584411621094,7945.1884765625,369.7325439453125,166.50735473632812,1697.4754638671875,246.10987854003906,74.41400909423828,164.2888641357422,298.734130859375,1288.35107421875,95.79241180419922,46.56975173950195,381.83453369140625,677.2677612304688,179.8111114501953,,154.7803192138672,49.98533248901367,399.5761413574219,300.7848205566406,325.7198486328125,571.6851196289062,553.840087890625,415.80523681640625,1323.560791015625,91.59186553955078,154.9361114501953,83.2358169555664,386.5308532714844,200.62081909179688,381.2391357421875,657.1090698242188,302.6301574707031,278.19854736328125,233.5751495361328,73.41819763183594,1853.3621826171875,104.88256072998047,153.35525512695312,88.11197662353516,206.47674560546875,5818.60009765625
2013-03-07,140.38734436035156,160.92742919921875,429.1443786621094,78.82709503173828,266.16552734375,1639.6724853515625,121.66287994384766,86.64152526855469,279.8923034667969,136.55892944335938,7851.77294921875,373.9912109375,164.4062957763672,1696.443603515625,246.3352813720703,73.85700225830078,167.5690155029297,304.08807373046875,1340.4466552734375,95.13372039794922,46.90289306640625,375.50677490234375,684.0465087890625,181.23875427246094,,157.63812255859375,50.009761810302734,404.38970947265625,304.2533264160156,326.0183410644531,570.2986450195312,566.0205688476562,419.4045104980469,1346.697509765625,91.40676879882812,155.59188842773438,83.66107940673828,387.10931396484375,200.39418029785156,387.334228515625,669.1887817382812,299.2066955566406,276.4635314941406,237.17742919921875,75.39917755126953,1833.0736083984375,106.82423400878906,155.94070434570312,88.7155532836914,210.4785919189453,5863.2998046875
2013-03-08,140.43544006347656,158.64173889160156,436.73895263671875,79.21161651611328,266.8673095703125,1655.4588623046875,124.22030639648438,89.91290283203125,282.2083435058594,134.9909210205078,7902.6201171875,379.2178039550781,168.79225158691406,1706.2921142578125,246.97171020507812,76.10725402832031,167.94911193847656,311.43206787109375,1363.52197265625,95.32191467285156,48.13473129272461,379.494140625,711.3367309570312,184.83218383789062,,160.5229034423828,50.78302001953125,419.8894958496094,300.7999572753906,335.9942321777344,577.7088623046875,579.0709228515625,428.2131042480469,1327.7421875,91.96206665039062,158.23931884765625,85.05287170410156,393.9582824707031,204.404541015625,391.0151062011719,666.3479614257812,297.1526794433594,283.24591064453125,240.23887634277344,77.25825500488281,1853.8984375,108.18339538574219,154.5525360107422,88.86188507080078,211.00262451171875,5945.7001953125
2013-03-11,136.63470458984375,158.38780212402344,445.1759948730469,80.34115600585938,265.7672119140625,1633.13623046875,123.64983367919922,88.68196868896484,280.85369873046875,134.71214294433594,7980.37939453125,380.718017578125,168.29324340820312,1700.61767578125,244.29776000976562,77.06526947021484,170.0670928955078,310.4607849121094,1327.7745361328125,94.75732421875,47.67763137817383,380.57769775390625,727.4309692382812,183.63978576660156,,160.4420166015625,51.084197998046875,420.75592041015625,298.31878662109375,332.80987548828125,574.5535278320312,583.9624633789062,432.3095703125,1317.521484375,92.30139923095703,157.8507080078125,85.36215209960938,390.8114929199219,203.9604949951172,398.4009094238281,659.2135620117188,294.9518737792969,283.4036865234375,239.76284790039062,78.29446411132812,1850.3382568359375,107.73033905029297,152.53976440429688,90.30677795410156,208.95408630371094,5942.35009765625
